Y,X1,X2,X3,X4,X5
1.65180956,-0.725003543,-0.598208492,-0.535149052,-0.919276281,-0.107249477
1.656635294,-4.403388755,-0.982488481,-0.474147649,-0.307065492,0.595391107
1.661461028,1.125678067,0.53212614,-0.042519469,-1.541414119,-1.073734722
1.666286762,-6.992644142,-0.040495094,0.658624465,-0.45310768,-0.115103384
1.671112495,-11.72305299,0.063683368,0.162567075,1.789606395,1.257010316
1.675938229,6.696746587,1.258874941,0.669664311,0.541593107,-2.960236141
1.680763963,-16.04953087,0.918335451,0.522392581,-1.037798393,1.68784884
1.685589697,-9.530585986,-0.334046861,1.66234315,-1.33734047,-0.535944404
1.690415431,-15.12823121,0.577683997,0.627664082,0.281315462,1.440567022
1.695241165,-0.448699148,1.628988084,-0.177892103,0.284731428,-0.758917063
1.700066898,1.57186008,1.034446015,-1.018518303,-0.696714644,-0.237699867
1.704892632,-6.6878601,1.254533349,0.840826065,-0.14055272,-0.478364644
1.709718366,-2.562428148,-0.173003996,0.578667467,-0.792810213,-0.835042996
1.7145441,-9.37136152,-0.903308438,0.48978821,0.291073642,0.662087461
1.724195568,-2.193523348,1.729368023,-0.55659322,-0.557840311,-0.019320466
1.361482109,-18.64427809,-0.325874715,0.010561102,0.522565879,2.5210676
1.366307843,4.590226489,0.719102143,-1.176118011,-0.047729226,-0.965319432
1.371133577,-10.68729095,-1.790193661,0.494129009,1.192426878,0.67904489
1.375959311,-13.25269585,-0.467156318,0.570900325,-0.193599381,0.96212223
1.380785044,0.301634161,0.368751028,-0.75498587,-1.134491815,-0.469157072
1.385610778,-0.962118141,1.087575571,0.075116996,2.054030647,-1.161300143
1.390436512,0.426934596,-1.29132893,-0.950631624,0.14287275,-0.101534168
1.395262246,-9.551434588,-1.101008771,-0.266454654,-0.518052675,1.16382902
1.40008798,-0.611237253,0.751603316,-1.358389693,-0.410270939,0.263257201
1.404913714,6.293023142,0.714531458,-0.827103297,0.257684924,-1.6028417
1.409739447,-11.32456075,0.111890948,0.557896513,-0.266914148,0.562604535
1.414565181,-5.749292911,-1.471809456,-0.328684027,-0.480026132,0.548906029
1.419390915,-12.47043948,-0.103780319,0.492324618,0.372638321,0.879015443
1.424216649,7.191715639,0.331866253,-1.9946506,-0.442798909,-0.55744429
1.429042383,-8.254378398,0.638077967,1.593654361,0.906359352,-1.111674992
1.433868117,-2.892717702,-0.122470793,0.67503779,1.344653976,-1.163092566
1.43869385,-10.58288677,0.586897885,0.472444528,-1.957698939,0.49406837
1.443519584,-7.969128745,-1.313341752,-0.712805945,1.607558053,1.341858259
1.448345318,-10.69200049,1.13922353,-0.0254158,-0.510719116,0.926003075
1.453171052,-2.154481841,0.517031636,-0.362895213,-0.014267873,-0.332259302
1.457996786,-22.21210285,-0.780224736,0.4048072,0.678431311,2.984936011
1.46282252,-3.85748802,0.972622981,-0.352226331,0.172670836,-0.059689868
1.467648253,2.630652917,-0.635535966,-0.651788659,-1.54468202,-0.804450409
1.472473987,-11.33330674,-0.091201622,0.543796477,-0.344433519,0.669269318
1.477299721,-0.186863131,0.830373081,-0.173197733,-1.696702861,-0.89449989
1.482125455,-7.995872142,-1.18200255,0.343196311,0.143767245,0.35448004
1.486951189,3.083760196,-0.726714087,0.073166504,-0.593690914,-1.584060948
1.491776923,-13.49827406,-0.980118621,1.387645148,-0.291941306,0.39451672
1.496602656,6.607745745,-0.79877265,-1.26332792,-1.987481239,-0.924921117
1.50142839,-6.374376587,-1.538630505,-1.281706346,-0.794765918,1.706890029
1.506254124,-2.548106957,0.923846173,-0.521012279,1.553811987,-0.116288438
1.511079858,2.504108036,0.657587757,-1.313361286,1.392138229,-0.28496855
1.515905592,-6.160597339,-0.834467571,-0.745271689,0.305731066,1.052796819
1.520731325,-3.471163129,0.461804793,-1.126379014,0.06814511,0.748400265
1.525557059,-9.729791785,-0.340124639,-0.62318441,-0.829195375,1.592180877
1.530382793,-11.16416776,-0.351116314,-0.837342218,0.809071561,2.067260106
1.535208527,-0.789364435,0.046041467,1.132404416,-0.578538411,-1.913167904
1.540034261,2.962889075,0.62690655,-0.947791582,-0.395020819,-0.676135264
1.544859995,-2.972914009,2.486418225,0.114783742,0.02459578,-0.791573951
1.549685728,-6.577586356,-0.748597265,-0.123923186,0.669037769,0.544838582
1.554511462,-13.40373817,-1.492329004,1.919962629,0.096187997,-0.021885351
1.593117333,-0.086430515,-0.71419898,-0.763537565,1.385701756,-0.062859155
1.597943067,-2.575581803,-0.209458042,-0.512684422,-1.260328997,0.152684176
1.602768801,-11.24688407,1.035363521,1.144669969,-0.303474917,0.057563179
1.607594534,-9.530682837,0.368181201,1.324106239,-1.062198654,-0.355272841
1.612420268,-5.275004797,-2.183089576,0.069899883,1.122709085,0.338508034
1.617246002,-7.274598777,0.908130189,0.040224367,0.70252058,0.383127203
1.622071736,-9.979312401,-0.867950811,1.255000599,1.082536151,-0.058563241
1.62689747,-6.029955974,0.183194023,0.334682604,0.592293316,-0.046547151
1.631723204,-5.086723188,-0.644456563,1.169403867,0.834866496,-0.94357359
1.636548937,4.264194081,2.054675209,-0.794922607,-0.544854724,-1.155749676
1.641374671,2.069615302,-0.492936685,-1.090578122,0.051760296,-0.12350086
1.646200405,-6.566849112,0.526308632,0.457491347,-1.638913297,-0.05647874
1.651026139,10.38045099,1.269924327,-0.451112741,-0.389029914,-2.574862169
1.655851873,-1.682211586,0.400042938,0.081892589,-1.220819334,-0.620701942
1.660677607,-14.28478221,-0.279970881,2.203525888,-0.488407205,-0.161608071
1.66550334,-5.857766698,-0.746763677,-0.18652003,0.335328174,0.589584504
1.670329074,-11.66320247,2.434468957,1.632015935,0.436460004,-0.452552656
1.675154808,1.09959963,0.058967289,-1.148857516,0.491794311,0.083412554
1.679980542,-0.467125599,-1.800681415,0.361921678,-0.301918555,-0.844920003
1.684806276,-6.538356971,-1.260492489,1.49306097,2.403744733,-0.866060222
1.68963201,-0.670885163,-0.532358701,0.562484651,-0.468137,-1.147503394
1.694457743,-17.30792965,-1.071966616,0.732382032,0.082729515,1.995889814
1.699283477,-15.99132687,0.852223817,2.043100242,0.696024863,0.212312894
1.704109211,-14.61451089,0.065678684,0.935472869,0.532331511,1.134201062
1.708934945,-3.743490639,1.119949316,-0.793879537,0.839468169,0.578532582
1.331744285,-5.28408156,0.920546999,-0.784920552,0.742150321,0.527007602
1.336570019,-4.777923712,-0.857713586,0.272529286,0.70685272,-0.381163844
1.341395753,-21.00960203,-0.35936676,0.998572972,0.151401978,2.023076636
1.346221486,-14.80772917,-1.546654796,0.614196186,-0.064929411,1.345729392
1.35104722,-7.779857379,0.044959243,-0.137828234,-0.572153487,0.525356753
1.355872954,-8.805311007,-3.461305041,-0.019459728,0.765381118,1.033748556
1.360698688,-9.354468675,0.25333313,0.477731423,1.421711186,0.187849849
1.365524422,-10.90373228,-1.603357411,1.455420487,-0.418081504,-0.208512013
1.370350156,2.97366065,0.610875326,-1.881643635,-2.954802744,0.116841361
1.375175889,-6.765451503,-1.403177866,0.385100172,-2.755536806,0.048128734
1.380001623,-0.127349193,-1.383449697,-0.381432227,-0.738086206,-0.518538366
1.384827357,-0.385346923,0.591211338,-1.918065974,-0.480644135,0.793511766
1.389653091,-5.38345084,-0.249862213,0.065131204,-1.021010906,-0.058564373
1.394478825,-8.741374778,0.204703227,0.656687598,-2.402938764,-0.017331668
1.399304559,-2.473972666,0.941805771,-0.426032193,-0.838854205,-0.285368194
1.404130292,-5.28621036,-0.336960184,-0.321618606,-0.208114994,0.316913403
1.408956026,-6.590342866,-0.924579514,-0.160306711,-0.846024316,0.499454278
1.41378176,-10.38765528,-1.468581869,-1.618317716,-0.232829792,2.733721709
1.418607494,-7.079373207,-0.122953006,0.177369744,0.111858419,0.161901436
1.423433228,-13.71993414,-1.127855844,0.454451496,0.713010788,1.307907084
1.428258961,-8.48267076,-0.810508022,-0.092282384,-0.938757118,0.808800988
1.433084695,0.353541826,0.404861219,-0.25681459,0.955748482,-0.923764944
1.437910429,-4.480283089,-2.351184213,0.137425783,0.024578217,-0.007416615
1.442736163,2.810140784,0.621176218,-1.071745537,-0.030226724,-0.608656823
1.447561897,-11.08220605,-0.562824122,0.892317751,-0.083430668,0.329150598
1.452387631,-11.55045418,0.341428689,0.998856885,1.390958746,0.189696532
1.457213364,5.232145062,-1.499049222,-0.72871054,2.005022635,-1.164242525
1.462039098,-15.47589414,1.426961806,0.541667372,0.185552732,1.293532071
1.466864832,-18.8553393,2.161647396,1.462973456,0.640454355,0.957528267
1.471690566,-2.262495288,-1.283056388,0.95578338,1.694783339,-1.361237465
1.4765163,-8.344911189,0.741346638,1.210126648,-0.541642819,-0.642704942
1.481342034,7.725583173,-0.918129895,-0.493077375,1.572131467,-1.923292748
1.486167767,-11.09788767,-0.563383203,1.108997967,-1.198614972,0.174085078
1.490993501,-4.749662427,0.409256678,1.158805732,-1.071277157,-1.230536596
1.495819235,-6.270491096,1.316150039,-0.199960097,-0.352537856,0.280535653
1.500644969,6.337086804,-0.668869261,-1.784448949,-0.113704749,-0.376574952
1.505470703,-11.37423447,1.424907507,0.16597481,-0.40792941,0.914476116
1.510296437,2.630915949,0.380742107,-1.162865868,-2.967156819,-0.347162654
1.51512217,-5.422947027,-0.792243983,0.869191321,-0.386698023,-0.649632991
1.519947904,-2.278420851,-1.695047663,0.342916226,1.590183257,-0.655029545
1.524773638,2.256212463,-1.305737827,-0.556602908,-1.404008306,-0.663225166
1.529599372,-11.43358819,-0.713196226,-0.590265076,1.92688228,1.928458249
1.606811113,-8.393883152,-1.038825462,0.553165201,-0.205459715,0.362680807
1.611636847,-11.98523266,-1.081564416,0.711371624,0.678378085,0.907111223
1.616462581,-9.605499813,-0.896408635,-0.054234953,-0.209043206,1.186506719
1.621288315,6.727374453,0.018504102,-1.217163459,0.429197354,-0.976340747
1.626114049,-4.423468574,-0.941749304,-0.640598191,0.073404183,0.762478246
1.630939782,-14.2000999,1.801953749,-1.261321462,-1.238076592,2.957690655
1.635765516,6.294147524,-0.72949561,-1.447028565,-0.90567964,-0.541485623
1.64059125,-8.698836382,1.03206894,1.440452905,0.172846802,-0.675022817
1.645416984,4.910486739,1.659144157,-2.158956295,-0.027032641,0.127466256
1.650242718,2.179660952,0.247158924,-0.96831534,0.721422238,-0.335501255
1.655068452,-13.28006373,-0.22341906,0.895401916,-0.064254838,0.926863433
1.659894185,-6.453093093,0.93029158,0.125063628,0.846746208,0.200043226
1.664719919,-17.41765528,0.765819617,1.721366148,-0.684668626,0.819169657
1.669545653,-17.91317415,-0.923106187,1.46881975,-0.965919633,1.382109432
1.674371387,-0.449835786,-1.432093655,-0.422657255,-0.167356594,-0.112067906
1.679197121,-0.59538618,-2.174481986,-0.930280153,1.594525136,0.488699582
1.684022854,-13.53573587,0.272298852,1.889176818,-1.066356644,-0.016112474
1.688848588,-13.83925788,-0.39241253,1.335489781,-0.148083838,0.661694489
1.693674322,9.738780197,-1.610965029,-0.244338282,1.50671946,-2.253037356
1.698500056,11.66066784,0.648182826,-2.281262271,1.291224409,-0.905253769
1.302006461,-0.974430003,-0.099776626,-1.676885428,0.085741342,0.68597451
1.306832195,15.78465212,0.129643476,-1.265456656,-0.575395348,-3.000894215
1.311657928,-1.992494397,-0.800454716,0.51485459,-0.331355997,-1.160755861
1.316483662,3.089489731,1.753882191,-1.353293405,1.394342408,-0.656184674
1.321309396,-16.36974956,0.581900891,0.552052011,-0.066748358,1.441342115
1.32613513,-1.809846225,-1.205759411,-0.24801695,-0.409793226,-0.382375811
1.330960864,-22.83661451,0.465530138,2.574561138,0.854571761,0.733335454
1.335786597,1.392073705,0.558481567,0.40139322,-0.532290084,-1.851313434
1.340612331,-4.142044764,0.33770952,-0.072687677,-0.195476775,-0.27923135
1.345438065,1.701857137,-0.802000094,0.266371353,0.267136174,-1.610277998
1.350263799,6.525565136,-0.043620055,-1.54148381,-0.332577391,-0.861202943
1.355089533,1.492277744,0.552794945,-1.421436432,-0.076253444,-0.069714042
1.359915267,9.015618064,1.014222416,-1.920523818,-0.968097346,-1.088995039
1.364741,2.490695105,-0.36034249,-0.331235544,-1.465713258,-1.191416827
1.369566734,1.077243817,0.780781322,-0.654387607,-1.803411053,-0.731824942
1.374392468,-7.607314543,0.494578151,0.974826426,-0.433004166,-0.611476726
1.379218202,-12.15290538,0.283896697,0.641020385,0.99529728,0.615172548
1.384043936,-15.33965809,0.688013168,0.786960872,0.744163754,1.051563594
1.38886967,-6.387080354,-1.405162441,-0.705612384,-0.643249937,1.051423146
1.393695403,-13.77254841,-0.199162478,1.736707846,0.183950503,-0.057220794
1.398521137,4.76434951,1.347784791,-2.215835891,-1.490527946,0.034591092
1.403346871,-5.532609383,0.148620425,0.042163177,-0.229974504,-0.031726024
1.408172605,-15.28078152,-0.377044058,0.373264252,-1.043165718,1.625807111
1.412998339,-8.632045104,0.560319544,-0.480310852,-0.044379491,1.041127791
1.417824073,5.705965902,1.355645364,-2.349598986,-1.133918325,-0.003537799
1.422649806,-12.7454397,0.311011373,1.299006665,1.088048941,0.126292434
1.42747554,1.543370439,-0.651100966,0.615660531,1.149077928,-1.866853914
1.432301274,-21.91227429,1.268052902,1.10236619,-0.490057478,2.017787101
1.437127008,-8.608836786,-1.224790106,-0.308726818,-1.966002897,1.140124091
1.441952742,-4.352195801,1.010709691,0.082350262,0.591703253,-0.379195634
1.446778476,-9.655638367,0.894163686,0.040905473,-0.100582001,0.72408375
1.451604209,16.17262124,-0.584956179,-2.78013608,-0.825287352,-1.35039898
1.456429943,-3.840487246,-1.417631144,-1.768562971,-1.32140731,1.676462792
1.461255677,5.479806348,1.088388746,-1.962042732,1.354149037,-0.292767523
1.466081411,-19.85665148,-1.330617926,1.804419179,-0.594889253,1.288645873
1.470907145,9.414141876,0.517975395,-1.543043409,-0.075406392,-1.371471226
1.475732879,-6.428543987,1.036141876,0.719836449,0.727970041,-0.568921826
1.480558612,-2.532096143,0.597300282,-1.138413694,-0.432321094,0.566561911
1.485384346,-6.671823194,-1.422217798,-0.068092458,0.599214304,0.568297944
1.49021008,0.305070669,0.359205836,-1.580987787,0.07370719,0.480091981
1.495035814,-15.39214317,1.415810174,-0.059005455,0.309983238,1.920522966
1.499861548,2.963745228,2.184536327,-0.232821208,0.203803613,-1.578470625
1.504687282,5.081032702,-0.905030133,-0.358425344,-0.499082627,-1.46977979
1.509513015,-5.08784839,-1.046846998,0.896517216,-1.181836206,-0.684962198
1.514338749,8.420185379,-0.113243952,-2.11481526,0.148223116,-0.496674463
1.519164483,-16.90632274,-0.604393682,2.281660469,1.754740364,0.180090839
1.606027692,-6.072675188,0.520012012,1.610603631,0.813326332,-1.313344938
1.610853426,-4.79858799,-0.632080279,0.354817208,0.014772133,-0.172632769
1.61567916,-6.075831527,-0.800220397,0.845248896,0.223440821,-0.380871437
1.620504893,7.585581006,-0.548515549,-1.709958877,0.084953669,-0.565867962
1.625330627,-5.727557763,0.196783215,-0.965894636,0.007369209,1.214671022
1.630156361,11.88052932,1.104643933,-1.154543132,0.945519076,-2.15457995
1.634982095,-6.30561928,-1.074266336,0.603338326,0.413850623,-0.047348726
1.639807829,-6.304877322,-0.635690333,-1.554126484,-1.265812717,2.038540259
1.644633563,-7.271357439,0.275794475,0.16401533,0.598170311,0.411091632
1.649459296,4.98997872,1.345278722,-1.020604513,1.01201487,-0.952800001
1.65428503,1.894143448,-1.082783132,-0.190039483,-1.540738337,-0.823140188
1.659110764,-4.487255758,-0.048020313,-0.458886419,1.840100889,0.517959639
1.663936498,1.009677639,-0.726589494,0.213379948,0.592176153,-1.107533426
1.668762232,-10.15069931,0.999647666,0.583620592,2.031991739,0.478020706
1.673587966,2.000313389,-0.273551723,0.525071121,-1.134023519,-1.630581419
1.678413699,-7.020294494,-0.054397324,0.828895565,-0.501224613,-0.199371934
1.683239433,-7.992004359,-2.150751658,-0.072758388,0.236529838,1.130257143
1.688065167,6.533337379,-2.269156184,-0.897852653,0.159373517,-0.873375947
1.262617169,4.936382475,-0.581351446,-1.194047833,0.866120961,-0.909945965
1.272268636,3.129841234,-0.987885693,-0.433184541,0.323591056,-1.235720059
1.27709437,-5.488843184,-0.851443672,-0.7861975,0.158853566,0.781239166
1.281920104,-4.695488329,0.407890504,-1.871824936,0.16587623,1.538514066
1.286745838,-2.33314444,0.030539694,-0.863676389,0.305044664,0.140030805
1.291571572,2.025504711,1.357842778,-1.536717718,0.112883661,-0.208275465
1.296397306,-7.584179756,-0.667515734,-0.637056848,0.03199435,1.042428197
1.301223039,10.41392034,-0.498616332,-1.525742096,0.586757888,-1.620008644
1.306048773,6.857010763,0.806464034,-1.966979501,0.159805619,-0.645927425
1.310874507,3.113482656,-0.134486905,0.908246806,-0.792365278,-2.599148802
1.315700241,-18.80269601,-2.433028773,2.135400403,-0.531444219,0.76042909
1.320525975,-16.8813146,0.456021256,0.587433182,0.15440726,1.539251284
1.325351709,5.179142365,0.748669673,-0.431692812,-0.725492837,-1.784755702
1.330177442,1.000868991,0.119735536,-1.205335027,-0.950102085,-0.125582198
1.335003176,-12.24985014,2.225142407,0.798542433,-1.43614299,0.244126772
1.33982891,4.187177006,1.155893265,-0.982668975,-0.887702671,-1.085011637
1.344654644,0.699007361,-0.619123757,-1.803498962,0.480076414,0.608168213
1.349480378,-14.45619891,0.682168103,0.806514826,0.59488918,0.847759934
1.354306112,-12.1934988,-0.311344449,0.906226329,1.377395714,0.427432309
1.359131845,-8.168814791,-2.865189927,0.392593844,0.190330422,0.483858818
1.363957579,-8.7052491,-0.644209934,1.223768571,1.068250022,-0.508705657
1.368783313,-9.71781825,-2.453687661,0.219150881,1.124907558,0.902767661
1.373609047,-9.465675969,-0.954542602,2.413712308,1.112515885,-1.478442825
1.378434781,-12.49093398,0.240518845,0.742873884,-0.385027143,0.624250529
1.383260515,-5.397157932,2.512103816,-0.707597681,-0.005792171,0.379523147
1.388086248,-4.1016165,0.541300419,-0.567890573,0.883622189,0.228917723
1.392911982,-18.72268777,1.166788569,1.217151926,-1.027700146,1.282733352
1.397737716,-5.428101377,1.430674913,0.116794935,1.644690605,-0.293770893
1.40256345,7.386781822,0.432293049,-1.518873535,-0.288772114,-1.036272188
1.407389184,-6.396345627,-0.562844638,-0.047826864,-0.327192464,0.339669605
1.412214918,-4.788432881,0.715634322,1.144569113,0.053297687,-1.301424638
1.417040651,1.135602413,1.162344967,0.137100799,0.084568784,-1.520541025
1.421866385,-13.17598541,1.97975274,-0.095469564,-1.513302059,1.422196268
1.426692119,7.702296819,-0.517865846,-0.655661093,0.709704328,-1.813223376
1.431517853,-4.709840085,1.068434892,0.243870487,0.578480604,-0.464762783
1.436343587,-26.44245679,-0.303104251,2.692595567,-0.95523922,1.569424415
1.441169321,-28.2441938,-0.131313237,2.454542407,1.323394273,2.10864772
1.445995054,-2.76283098,-1.123280387,-0.668500439,0.343647636,0.340380137
1.450820788,-2.673471637,-0.99613161,-0.554290729,0.650123815,0.196286202
1.455646522,-14.33858863,0.097074041,1.249746621,-0.676026839,0.589299211
